name;battue;latitude;longitude;horizontalAccuracy;verticalAccuracy;line_offset_x;line_offset_y;number_offset_x;number_offset_y;skip_path
29;Barcacelle;49.78858390756487;5.323406383395195;;;;;;
30;Barcacelle;49.78958198315264;5.32446652650833;;;;;;
31;Barcacelle;49.79054648862177;5.325192734599113;;;;;;
32;Barcacelle;49.79124864344901;5.326115414500237;;;;;;
33;Barcacelle;49.79201377283156;5.326858051121235;;;;;;
34;Barcacelle;49.79314445392517;5.327504128217696;;;;;;
35;Barcacelle;49.79442985735471;5.328439883887767;;;;;;
36;Barcacelle;49.79458676990046;5.327549725770949;;;;;;
37;Barcacelle;49.79468286505677;5.326696783304214;;;;;;
38;Barcacelle;49.79470883668791;5.32593235373497;;;;;;
39;Barcacelle;49.79468632794173;5.324541628360748;;;;;;
40;Barcacelle;49.79460927869292;5.32306507229805;;;;;;
1;Boulois;49.79445041833792;5.229226648807526;;;;;;
2;Boulois;49.79316133602328;5.230358205735683;;;;;;
3;Boulois;49.79084497060136;5.232408419251443;;;;;;
4;Boulois;49.7900441083447;5.236658379435539;;;;;;
5;Boulois;49.79094756659305;5.237229689955711;;;;;;
6;Boulois;49.7919224341177;5.238840691745281;;;;;;
7;Boulois;49.79309856921857;5.23868177086115;;;;;;
8;Boulois;49.79437813021096;5.238478593528271;;;;;;
9;Boulois;49.79523757278363;5.238408856093884;;;;;;
10;Boulois;49.796409948193;5.238151364028453;;;;;;
11;Boulois;49.79879118749809;5.238722339272499;;;;;;
12;Boulois;49.79930559598576;5.239180326461792;;;;;;
13;Boulois;49.79961700848103;5.239404290914536;;;;;;
14;Boulois;49.80061810276734;5.239824391901493;;;;;;
15;Boulois;49.8010879131182;5.239700004458427;;;;;;
16;Boulois;49.80161831075795;5.23957695811987;;;;;;
17;Boulois;49.8020210282185;5.239445194602013;;;;;;
18;Boulois;49.80263472769706;5.239039175212383;;;;;;
19;Boulois;49.80310473487231;5.238730385899544;;;;;;
20;Boulois;49.80364181851674;5.238352194428444;;;;;;
21;Boulois;49.80330446490094;5.234971940517426;;;;;;
22;Boulois;49.80265030811852;5.235096327960491;;;;;;
23;Boulois;49.80108856232325;5.231477692723274;;;;;;
24;Boulois;49.80081308219043;5.230837315320969;;;;;;
25;Boulois;49.80054885350471;5.230141952633858;;;;;;
26;Boulois;49.80033223251554;5.229571312665939;;;;;;
27;Boulois;49.80001346680007;5.228851810097694;;;;;;
28;Boulois;49.798025515943;5.222813822329045;;;;;;
29;Boulois;49.79718235428803;5.222840979695319;;;;;;
30;Boulois;49.79763661594632;5.228941664099693;;;;;;
31;Boulois;49.79892860889533;5.234825089573859;;;;;;
32;Boulois;49.79650993533044;5.23405596613884;;;;;;
33;Boulois;49.79641687371566;5.232761800289153;;;;;;
34;Boulois;49.79637921617422;5.231487080454826;;;;;;
35;Boulois;49.79539058702368;5.230849720537663;;;;;;
36;Boulois;49.79473935333672;5.231265127658844;;;;;;
37;Boulois;49.79463828039086;5.231934003531933;;;;;;
38;Boulois;49.79469498515304;5.232966989278792;;;;;;
39;Boulois;49.79413572612336;5.234012380242348;;;;;;
40;Boulois;49.79280767648223;5.235473848879337;;;;;;
1;Coquerains;49.80715954742501;5.310794971883297;;;;;;
2;Coquerains;49.80732334268406;5.309034436941147;;;;;;
3;Coquerains;49.80657554898524;5.30692420899868;;;;;;
4;Coquerains;49.80528808774575;5.305594839155674;;;;;;
5;Coquerains;49.80394368201083;5.304173938930036;;;;;;
6;Coquerains;49.80280091860092;5.303504057228566;;;;;;
7;Coquerains;49.80163064551763;5.302794612944126;;;;;;
8;Coquerains;49.80079425513276;5.30225045979023;;;;;;
9;Coquerains;49.79980117156462;5.301828682422639;;;;;;
10;Coquerains;49.79896951062172;5.301747880876065;;;;;;
11;Coquerains;49.79814865613674;5.302031189203263;;;;;;
12;Coquerains;49.79724771282623;5.301816947758198;;;;;;
13;Coquerains;49.79654456286238;5.302013084292412;;;;;;
14;Coquerains;49.79587992634785;5.302385576069355;;;;;;
15;Coquerains;49.79542586463701;5.30269704759121;;;;;;
16;Coquerains;49.7949679029461;5.302982032299042;;;;;;
17;Coquerains;49.7942567118866;5.303379334509373;;;;;;
18;Coquerains;49.79332063347968;5.303743779659271;;;;;;
19;Coquerains;49.79269988989077;5.305048003792763;;;;;;
20;Coquerains;49.79283429843477;5.306793116033076;;;;;;
21;Coquerains;49.792894251884;5.308996550738811;;;;;;
22;Coquerains;49.79376670685694;5.310237407684326;;;;;;
23;Coquerains;49.79420909677434;5.310092568397522;;;;;;
24;Coquerains;49.79467355855223;5.309958793222904;;;;;;
25;Coquerains;49.79565635884021;5.310115367174149;;;;;;
26;Coquerains;49.79631710280908;5.310351066291332;;;;;;
27;Coquerains;49.79718581699424;5.31068567186594;;;;;;
28;Coquerains;49.79774460796704;5.310886166989802;;;;;;
29;Coquerains;49.79915951924679;5.310857668519021;;;;;;
30;Coquerains;49.79985873591006;5.311802141368389;;;;;;
31;Coquerains;49.8014767853955;5.313612297177315;;;;;;
32;Coquerains;49.80307811856576;5.315896533429623;;;;;;
33;Coquerains;49.80426458572579;5.316904708743095;;;;;;
34;Coquerains;49.80538957122777;5.317599065601826;;;;;;
35;Coquerains;49.80594870028582;5.31625360250473;;;;;;
36;Coquerains;49.80630486039767;5.315011404454707;;;;;;
37;Coquerains;49.80740837752073;5.3129792958498;;;;;;
38;Coquerains;49.80299112858374;5.308361537754536;;;;;;;1
39;Coquerains;49.7987981126802;5.304645337164402;;;;;;;1
40;Coquerains;49.79659520558324;5.307263173162937;;;;;;;1
1;Poursumont;49.80145644379563;5.268331579864025;;;;;;
2;Poursumont;49.79928698475167;5.268088839948177;;;;;;
3;Poursumont;49.79820275981351;5.268498212099075;;;;;;
4;Poursumont;49.797104659752;5.269523821771145;;;;;;
5;Poursumont;49.79601887097773;5.270162522792816;;;;;;
6;Poursumont;49.79435800206058;5.269906036555767;;;;;;
7;Poursumont;49.79320678779658;5.267701260745524;;;;;;
8;Poursumont;49.79200316716035;5.267395488917828;;;;;;
9;Poursumont;49.79122743176917;5.269487276673317;;;;;;
10;Poursumont;49.79058761387689;5.271668583154678;;;;;;
11;Poursumont;49.78971575099186;5.272905752062797;;;;;;
12;Poursumont;49.78987744075099;5.274341069161892;;;;;;
13;Poursumont;49.78996272268228;5.275634229183197;;;;;;
14;Poursumont;49.79041293952624;5.277122184634209;;;;;;
15;Poursumont;49.79099323689076;5.277937576174736;;;;;;
16;Poursumont;49.79170534164921;5.278389193117619;;;;;;
17;Poursumont;49.79229319896483;5.279016830027103;;;;;;
18;Poursumont;49.79267283498577;5.279744379222393;;;;;;
19;Poursumont;49.79302000237943;5.280488021671773;;;;;;
20;Poursumont;49.7933706302635;5.281242057681084;;;;;;
21;Poursumont;49.79360243285971;5.28225626796484;;;;;;
22;Poursumont;49.79402642745482;5.283116586506367;;;;;;
23;Poursumont;49.79464325829249;5.283036790788174;;;;;;
24;Poursumont;49.79529492612686;5.282829590141773;;;;;;
25;Poursumont;49.79575742966123;5.282753147184849;;;;;;
26;Poursumont;49.796647796045;5.282850377261639;;;;;;
27;Poursumont;49.79760004143981;5.282776281237602;;;;;;
28;Poursumont;49.79858321516143;5.281954519450665;;;;;;
29;Poursumont;49.79958065187881;5.282408148050308;;;;;;
30;Poursumont;49.80026125160098;5.283078365027905;;;;;;
31;Poursumont;49.80086696648738;5.282242856919765;;;;;;
32;Poursumont;49.80145904059609;5.281897857785225;;;;;;
33;Poursumont;49.80206257652461;5.281403996050358;;;;;;
34;Poursumont;49.80227854058306;5.280178226530552;;;;;;
35;Poursumont;49.80243845723603;5.278930999338627;;;;;;
36;Poursumont;49.80256072062657;5.277574472129346;;;;;;
37;Poursumont;49.80269207227911;5.276082493364811;;;;;;
38;Poursumont;49.80229455391176;5.275050513446331;;;;;;
39;Poursumont;49.80255660911936;5.273373797535896;;;;;;
40;Poursumont;49.80185548383228;5.270489752292633;;;;;;
1;Bochaban;49.80663094150722;5.292539522051811;;;;;;
2;Bochaban;49.80622631498463;5.293370671570301;;;;;;
3;Bochaban;49.80561222827119;5.294392593204975;;;;;;
4;Bochaban;49.80486960137419;5.294880419969559;;;;;;
5;Bochaban;49.80426848070047;5.295143611729145;;;;;;
6;Bochaban;49.80364290046813;5.294762067496777;;;;;;
7;Bochaban;49.80305106945875;5.294339284300805;;;;;;
8;Bochaban;49.80243824084038;5.293912477791309;;;;;;
9;Bochaban;49.80160878918692;5.29332708567381;;;;;;
10;Bochaban;49.80180095143996;5.291508883237839;;;;;;
11;Bochaban;49.80182756844866;5.290109440684319;;;;;;
12;Bochaban;49.801350840459;5.289105959236622;;;;;;
13;Bochaban;49.80083537168601;5.288226865231991;;;;;;
14;Bochaban;49.80067242008842;5.287112407386303;;;;;;
15;Bochaban;49.80076980158717;5.285947322845459;;;;;;
16;Bochaban;49.80069644087632;5.284949876368046;;;;;;
17;Bochaban;49.80048826031866;5.284255854785443;;;;;;
18;Bochaban;49.8004506059434;5.283517241477966;;;;;;
